emc_lot,film_roughness_class,vacuum_base_kpa_abs,zone_range_c,closing_speed_mm_s,edge_void_pct,chip_offset_p95_um,warpage_um,cycle_time_index,void_upper_3sigma_msa,offset_upper_3sigma_msa,robust_pass,primary_margin
M02,Textured,5.0,2.75,0.9,1.342022664004393,19.61288990785965,763.7152909277034,102.35658782607351,1.40302053889148,21.132867977876884,False,-0.90302053889148
M02,Textured,5.0,2.75,0.95,1.383718388220159,20.048048560941893,763.6462619247098,101.69998986744325,1.4447162631072459,21.568026630959128,False,-0.9447162631072459
M02,Textured,5.0,2.75,1.0,1.425414112435925,20.483207214024137,763.5772329217161,101.04339190881298,1.486411987323012,22.003185284041372,False,-0.9864119873230119
M02,Textured,5.0,2.75,1.05,1.4671098366516913,20.91836586710638,763.5082039187225,100.3867939501827,1.5281077115387782,22.438343937123616,False,-1.0281077115387782
M02,Textured,5.0,2.75,1.1,1.5088055608674573,21.353524520188625,763.4391749157289,99.73019599155245,1.5698034357545443,22.87350259020586,False,-1.0698034357545443
M02,Textured,5.0,2.75,1.15,1.5505012850832232,21.788683173270865,763.3701459127352,99.07359803292219,1.6114991599703101,23.3086612432881,False,-1.1114991599703101
M02,Textured,5.0,3.0,0.85,1.4215856211879885,19.994445309905895,779.7930560413182,103.00046649886454,1.4825834960750754,21.51442337992313,False,-0.9825834960750754
M02,Textured,5.0,3.0,0.9,1.462851254388817,20.422759205313124,779.4738225518562,102.35772602917532,1.523849129275904,21.94273727533036,False,-1.023849129275904
M02,Textured,5.0,3.0,0.95,1.5041168875896456,20.851073100720356,779.1545890623942,101.71498555948612,1.5651147624767325,22.37105117073759,False,-1.0651147624767325
M02,Textured,5.0,3.0,1.0,1.5453825207904741,21.279386996127585,778.8353555729321,101.07224508979692,1.606380395677561,22.79936506614482,False,-1.106380395677561
M02,Textured,5.0,3.0,1.05,1.5866481539913027,21.707700891534817,778.5161220834701,100.42950462010772,1.6476460288783896,23.22767896155205,False,-1.1476460288783896
M02,Textured,5.0,3.0,1.1,1.6279137871921314,22.136014786942045,778.1968885940081,99.78676415041852,1.6889116620792184,23.65599285695928,False,-1.1889116620792184
M02,Textured,5.0,3.0,1.15,1.6691794203929597,22.564328682349274,777.8776551045461,99.14402368072932,1.7301772952800467,24.08430675236651,False,-1.2301772952800467
M02,Textured,5.0,3.25,0.85,1.54284430258735,20.811159365034385,795.8017921519394,102.98774721302529,1.603842177474437,22.33113743505162,False,-1.103842177474437
M02,Textured,5.0,3.25,0.9,1.583679844773241,21.2326285027666,795.2323541760089,102.35886423227716,1.644677719660328,22.752606572783836,False,-1.144677719660328
M02,Textured,5.0,3.25,0.95,1.624515386959132,21.65409764049882,794.6629162000786,101.72998125152901,1.685513261846219,23.174075710516053,False,-1.185513261846219
M02,Textured,5.0,3.25,1.0,1.6653509291450233,22.075566778231032,794.0934782241482,101.10109827078087,1.7263488040321102,23.595544848248267,False,-1.2263488040321102
M02,Textured,5.0,3.25,1.05,1.7061864713309143,22.49703591596325,793.5240402482177,100.47221529003272,1.7671843462180012,24.017013985980483,False,-1.2671843462180012
M02,Textured,5.0,3.25,1.1,1.7470220135168055,22.918505053695466,792.9546022722873,99.84333230928458,1.8080198884038925,24.4384831237127,False,-1.3080198884038925
M02,Textured,5.0,3.25,1.15,1.7878575557026963,23.339974191427682,792.385164296357,99.21444932853645,1.8488554305897833,24.859952261444917,False,-1.3488554305897833
M02,Textured,5.0,3.5,0.85,1.6641029839867114,21.627873420162874,811.8105282625605,102.97502792718605,1.7251008588737984,23.14785149018011,False,-1.2251008588737984
M02,Textured,5.0,3.5,0.9,1.704508435157665,22.042497800220076,810.9908858001617,102.36000243537897,1.765506310044752,23.56247587023731,False,-1.265506310044752
M02,Textured,5.0,3.5,0.95,1.7449138863286187,22.45712218027728,810.1712433377629,101.7449769435719,1.8059117612157056,23.977100250294516,False,-1.3059117612157056
M02,Textured,5.0,3.5,1.0,1.7853193374995722,22.871746560334483,809.351600875364,101.12995145176481,1.8463172123866591,24.391724630351717,False,-1.3463172123866591
M02,Textured,5.0,3.5,1.05,1.825724788670526,23.286370940391684,808.5319584129653,100.51492595995774,1.8867226635576129,24.80634901040892,False,-1.3867226635576129
M02,Textured,5.0,3.5,1.1,1.8661302398414794,23.700995320448886,807.7123159505666,99.89990046815065,1.9271281147285664,25.22097339046612,False,-1.4271281147285664
M02,Textured,5.0,3.5,1.15,1.906535691012433,24.115619700506087,806.8926734881677,99.28487497634357,1.9675335658995199,25.635597770523322,False,-1.4675335658995199
M02,Textured,5.25,1.5,0.85,0.7415098124601492,15.286392920353794,683.7389027759126,102.61302386850534,0.8025076873472361,16.80637099037103,False,-0.3025076873472361
M02,Textured,5.25,1.5,0.9,0.7846729636784457,15.759920228120187,684.6918021894493,101.87218283306476,0.8456708385655326,17.27989829813742,False,-0.3456708385655326
M02,Textured,5.25,1.5,0.95,0.8278361148967422,16.233447535886576,685.644701602986,101.13134179762417,0.8888339897838291,17.75342560590381,False,-0.3888339897838291
M02,Textured,5.25,1.5,1.0,0.8709992661150388,16.70697484365297,686.5976010165226,100.39050076218359,0.9319971410021256,18.226952913670203,False,-0.4319971410021256
M02,Textured,5.25,1.5,1.05,0.9141624173333354,17.18050215141936,687.5505004300593,99.64965972674302,0.9751602922204222,18.700480221436596,False,-0.4751602922204222
M02,Textured,5.25,1.5,1.1,0.9573255685516319,17.654029459185754,688.503399843596,98.90881869130244,1.0183234434387187,19.17400752920299,False,-0.5183234434387187
M02,Textured,5.25,1.5,1.15,1.0004887197699284,18.127556766952143,689.4562992571326,98.16797765586186,1.0614865946570153,19.647534836969378,False,-0.5614865946570153
M02,Textured,5.25,1.75,0.85,0.8664382524572364,16.118134267714524,699.823110418894,102.60148432908068,0.9274361273443232,17.63811233773176,False,-0.42743612734432324
M02,Textured,5.25,1.75,0.9,0.9091713126605955,16.5848168178059,700.5258053459622,101.87450078258117,0.9701691875476823,18.104794887823136,False,-0.47016918754768233
M02,Textured,5.25,1.75,0.95,0.9519043728639545,17.05149936789728,701.2285002730305,101.14751723608164,1.0129022477510414,18.571477437914513,False,-0.5129022477510414
M02,Textured,5.25,1.75,1.0,0.9946374330673136,17.518181917988656,701.9311952000987,100.42053368958213,1.0556353079544005,19.03815998800589,False,-0.5556353079544005
M02,Textured,5.25,1.75,1.05,1.0373704932706727,17.984864468080037,702.6338901271671,99.6935501430826,1.0983683681577596,19.50484253809727,False,-0.5983683681577596
M02,Textured,5.25,1.75,1.1,1.0801035534740318,18.451547018171414,703.3365850542353,98.96656659658309,1.1411014283611187,19.97152508818865,False,-0.6411014283611187
M02,Textured,5.25,1.75,1.15,1.1228366136773906,18.918229568262788,704.0392799813036,98.23958305008357,1.1838344885644776,20.438207638280023,False,-0.6838344885644776
M02,Textured,5.25,2.0,0.85,0.9913666924543237,16.949875615075253,715.9073180618752,102.58994478965602,1.0523645673414106,18.469853685092488,False,-0.5523645673414106
M02,Textured,5.25,2.0,0.9,1.0336696616427452,17.40971340749162,716.3598085024751,101.87681873209756,1.0946675365298322,18.929691477508854,False,-0.5946675365298322
M02,Textured,5.25,2.0,0.95,1.0759726308311668,17.86955119990798,716.812298943075,101.1636926745391,1.1369705057182538,19.389529269925216,False,-0.6369705057182538
M02,Textured,5.25,2.0,1.0,1.1182756000195884,18.329388992324347,717.264789383675,100.45056661698065,1.1792734749066753,19.84936706234158,False,-0.6792734749066753
M02,Textured,5.25,2.0,1.05,1.16057856920801,18.78922678474071,717.7172798242748,99.7374405594222,1.221576444095097,20.309204854757944,False,-0.7215764440950969
M02,Textured,5.25,2.0,1.1,1.2028815383964315,19.249064577157075,718.1697702648747,99.02431450186374,1.2638794132835185,20.76904264717431,False,-0.7638794132835185
M02,Textured,5.25,2.0,1.15,1.2451845075848529,19.708902369573437,718.6222607054746,98.31118844430529,1.3061823824719399,21.22888043959067,False,-0.8061823824719399
M02,Textured,5.25,2.25,0.85,1.116295132451411,17.781616962435983,731.9915257048565,102.57840525023136,1.177293007338498,19.301595032453218,False,-0.677293007338498
M02,Textured,5.25,2.25,0.9,1.158168010624895,18.234609997177333,732.193811658988,101.87913668161396,1.219165885511982,19.754588067194568,False,-0.719165885511982
M02,Textured,5.25,2.25,0.95,1.2000408887983791,18.687603031918684,732.3960976131195,101.17986811299657,1.261038763685466,20.20758110193592,False,-0.7610387636854661
M02,Textured,5.25,2.25,1.0,1.2419137669718632,19.140596066660034,732.5983835672511,100.48059954437917,1.3029116418589501,20.66057413667727,False,-0.8029116418589501
M02,Textured,5.25,2.25,1.05,1.2837866451453472,19.593589101401385,732.8006695213826,99.78133097576178,1.3447845200324342,21.11356717141862,False,-0.8447845200324342
M02,Textured,5.25,2.25,1.1,1.3256595233188313,20.046582136142735,733.0029554755141,99.08206240714439,1.3866573982059183,21.56656020615997,False,-0.8866573982059183
M02,Textured,5.25,2.25,1.15,1.3675324014923154,20.499575170884082,733.2052414296455,98.382793838527,1.4285302763794023,22.019553240901317,False,-0.9285302763794023
M02,Textured,5.25,2.5,0.85,1.2412235724484981,18.613358309796713,748.0757333478377,102.5668657108067,1.302221447335585,20.133336379813947,False,-0.8022214473355851
M02,Textured,5.25,2.5,0.9,1.282666359607045,19.05950658686305,748.0278148155008,101.88145463113037,1.3436642344941319,20.579484656880286,False,-0.8436642344941319
M02,Textured,5.25,2.5,0.95,1.3241091467655914,19.505654863929387,747.979896283164,101.19604355145404,1.3851070216526784,21.02563293394662,False,-0.8851070216526784
M02,Textured,5.25,2.5,1.0,1.365551933924138,19.95180314099572,747.9319777508272,100.5106324717777,1.426549808811225,21.471781211012956,False,-0.926549808811225
M02,Textured,5.25,2.5,1.05,1.4069947210826845,20.39795141806206,747.8840592184903,99.82522139210137,1.4679925959697715,21.917929488079295,False,-0.9679925959697715
M02,Textured,5.25,2.5,1.1,1.4484375082412313,20.844099695128396,747.8361406861534,99.13981031242504,1.5094353831283183,22.36407776514563,False,-1.0094353831283183
M02,Textured,5.25,2.5,1.15,1.4898802953997776,21.29024797219473,747.7882221538166,98.45439923274871,1.5508781702868646,22.810226042211966,False,-1.0508781702868646
M02,Textured,5.25,2.75,0.85,1.3661520124455855,19.445099657157442,764.159940990819,102.55532617138203,1.4271498873326725,20.965077727174677,False,-0.9271498873326725
M02,Textured,5.25,2.75,0.9,1.4071647085891945,19.884403176548766,763.8618179720138,101.88377258064676,1.4681625834762815,21.404381246566,False,-0.9681625834762815
M02,Textured,5.25,2.75,0.95,1.4481774047328035,20.32370669594009,763.5636949532085,101.21221898991149,1.5091752796198905,21.843684765957324,False,-1.0091752796198905
M02,Textured,5.25,2.75,1.0,1.4891901008764128,20.76301021533141,763.2655719344033,100.54066539917623,1.5501879757634998,22.282988285348644,False,-1.0501879757634998
M02,Textured,5.25,2.75,1.05,1.5302027970200218,21.202313734722733,762.967448915598,99.86911180844096,1.5912006719071088,22.722291804739967,False,-1.0912006719071088
M02,Textured,5.25,2.75,1.1,1.571215493163631,21.641617254114056,762.6693258967928,99.19755821770569,1.632213368050718,23.16159532413129,False,-1.132213368050718
M02,Textured,5.25,2.75,1.15,1.61222818930724,22.080920773505376,762.3712028779876,98.52600462697042,1.673226064194327,23.60089884352261,False,-1.173226064194327
M02,Textured,5.25,3.0,0.85,1.4910804524426726,20.27684100451817,780.2441486338003,102.54378663195737,1.5520783273297596,21.796819074535406,False,-1.0520783273297596
M02,Textured,5.25,3.0,0.9,1.5316630575713444,20.70929976623448,779.6958211285266,101.88609053016317,1.5926609324584313,22.229277836251715,False,-1.0926609324584313
M02,Textured,5.25,3.0,0.95,1.5722456627000159,21.14175852795079,779.147493623253,101.22839442836896,1.6332435375871028,22.661736597968023,False,-1.1332435375871028
M02,Textured,5.25,3.0,1.0,1.6128282678286876,21.5742172896671,778.5991661179794,100.57069832657476,1.6738261427157746,23.094195359684335,False,-1.1738261427157746
M02,Textured,5.25,3.0,1.05,1.6534108729573591,22.00667605138341,778.0508386127058,99.91300222478054,1.714408747844446,23.526654121400643,False,-1.214408747844446
M02,Textured,5.25,3.0,1.1,1.6939934780860308,22.439134813099717,777.5025111074322,99.25530612298634,1.7549913529731178,23.95911288311695,False,-1.2549913529731178
M02,Textured,5.25,3.0,1.15,1.7345760832147024,22.871593574816025,776.9541836021585,98.59761002119212,1.7955739581017893,24.39157164483326,False,-1.2955739581017893
M02,Textured,5.25,3.25,0.85,1.61600889243976,21.1085823518789,796.3283562767815,102.53224709253271,1.677006767326847,22.628560421896136,False,-1.177006767326847
M02,Textured,5.25,3.25,0.9,1.6561614065534942,21.534196355920198,795.5298242850395,101.88840847967957,1.7171592814405812,23.054174425937433,False,-1.2171592814405812
M02,Textured,5.25,3.25,0.95,1.6963139206672282,21.95981035996149,794.7312922932975,101.24456986682642,1.7573117955543152,23.479788429978726,False,-1.2573117955543152
M02,Textured,5.25,3.25,1.0,1.7364664347809624,22.385424364002787,793.9327603015555,100.60073125397328,1.7974643096680494,23.905402434020022,False,-1.2974643096680494
M02,Textured,5.25,3.25,1.05,1.7766189488946966,22.811038368044084,793.1342283098135,99.95689264112013,1.8376168237817836,24.33101643806132,False,-1.3376168237817836
M02,Textured,5.25,3.25,1.1,1.8167714630084306,23.236652372085377,792.3356963180714,99.31305402826699,1.8777693378955176,24.75663044210261,False,-1.3777693378955176
M02,Textured,5.25,3.25,1.15,1.8569239771221646,23.66226637612667,791.5371643263295,98.66921541541384,1.9179218520092516,25.182244446143905,False,-1.4179218520092516
M02,Textured,5.25,3.5,0.85,1.7409373324368471,21.94032369923963,812.4125639197628,102.52070755310805,1.801935207323934,23.460301769256866,False,-1.301935207323934
M02,Textured,5.25,3.5,0.9,1.7806597555356438,22.359092945605912,811.3638274415524,101.89072642919598,1.8416576304227308,23.879071015623147,False,-1.3416576304227308
M02,Textured,5.25,3.5,0.95,1.8203821786344405,22.777862191972194,810.315090963342,101.26074530528389,1.8813800535215275,24.29784026198943,False,-1.3813800535215275
M02,Textured,5.25,3.5,1.0,1.8601046017332372,23.196631438338475,809.2663544851316,100.6307641813718,1.9211024766203242,24.71660950835571,False,-1.4211024766203242
M02,Textured,5.25,3.5,1.05,1.899827024832034,23.615400684704756,808.2176180069213,100.00078305745971,1.9608248997191209,25.13537875472199,False,-1.4608248997191209
M02,Textured,5.25,3.5,1.1,1.9395494479308306,24.034169931071037,807.1688815287108,99.37080193354764,2.0005473228179174,25.554148001088272,False,-1.5005473228179174
M02,Textured,5.25,3.5,1.15,1.979271871029627,24.45293917743732,806.1201450505005,98.74082080963555,2.040269745916714,25.972917247454554,False,-1.540269745916714
M02,Textured,5.5,1.5,0.85,0.7889860921284789,15.478624861572634,683.7371661742338,102.1492655231107,0.8499839670155658,16.99860293158987,False,-0.3499839670155658
M02,Textured,5.5,1.5,0.9,0.8314662152746186,15.956297035648104,684.4609715719589,101.3934688555651,0.8924640901617055,17.47627510566534,False,-0.39246409016170547
M02,Textured,5.5,1.5,0.95,0.8739463384207581,16.433969209723575,685.184776969684,100.63767218801952,0.9349442133078449,17.95394727974081,False,-0.43494421330784494
M02,Textured,5.5,1.5,1.0,0.9164264615668977,16.911641383799047,685.908582367409,99.88187552047394,0.9774243364539845,18.431619453816282,False,-0.4774243364539845
M02,Textured,5.5,1.5,1.05,0.9589065847130374,17.389313557874516,686.6323877651341,99.12607885292836,1.0199044596001243,18.90929162789175,False,-0.5199044596001243
M02,Textured,5.5,1.5,1.1,1.001386707859177,17.86698573194999,687.3561931628592,98.37028218538278,1.062384582746264,19.386963801967223,False,-0.5623845827462639
M02,Textured,5.5,1.5,1.15,1.0438668310053163,18.344657906025457,688.0799985605843,97.6144855178372,1.1048647058924033,19.864635976042692,False,-0.6048647058924033
M02,Textured,5.5,1.75,0.85,0.917584290723292,16.325393501165603,699.8968453495752,102.13890573010062,0.9785821656103788,17.845371571182838,False,-0.4785821656103788
M02,Textured,5.5,1.75,0.9,0.9596343228544941,16.79622091756606,700.370446260832,101.39696655149609,1.020632197741581,18.316198987583295,False,-0.5206321977415811
M02,Textured,5.5,1.75,0.95,1.0016843549856962,17.267048333966518,700.8440471720886,100.65502737289157,1.0626822298727832,18.787026403983752,False,-0.5626822298727832
M02,Textured,5.5,1.75,1.0,1.0437343871168983,17.737875750366975,701.3176480833453,99.91308819428704,1.1047322620039852,19.25785382038421,False,-0.6047322620039852
M02,Textured,5.5,1.75,1.05,1.0857844192481003,18.20870316676743,701.7912489946019,99.17114901568253,1.1467822941351873,19.728681236784666,False,-0.6467822941351873
M02,Textured,5.5,1.75,1.1,1.1278344513793024,18.67953058316789,702.2648499058587,98.429209837078,1.1888323262663893,20.199508653185124,False,-0.6888323262663893
M02,Textured,5.5,1.75,1.15,1.1698844835105044,19.150357999568342,702.7384508171153,97.68727065847348,1.2308823583975914,20.670336069585577,False,-0.7308823583975914
