x_mm,y_mm,radius_mm,die_id,radial_norm,edge_distance_mm,theta_rad,void_area_ratio_pct,void_flag,dx_um,dy_um,rotation_mdeg,shot_id
84.0,-14.0,85.15867542417507,D155,0.587301209821897,59.84132457582493,-0.16514867741462683,0.11081386476872632,0,-2.0649024520131953,-4.3636776652459,-6.241680265756353,S004
98.0,-14.0,98.99494936611666,D156,0.682723788731839,46.00505063388334,-0.14189705460416394,0.03039055925731151,0,-9.499026640476382,2.834118894700118,-4.60272607810097,S004
112.0,-14.0,112.8716084761797,D157,0.7784248860426186,32.1283915238203,-0.12435499454676144,0.14049544628974048,0,1.859006666794322,-0.17313612019229419,2.973643925477584,S004
126.0,-14.0,126.77539193392383,D158,0.8743130478201643,18.224608066076172,-0.11065722117389565,0.7558982037393897,0,26.389627433379886,-3.627624997512918,-5.054982305336253,S004
140.0,-14.0,140.69825869569246,D159,0.9703328185909825,4.301741304307541,-0.09966865249116202,1.9908368057076609,1,49.74608429027306,-4.629366956443456,21.898476891883305,S004
-140.0,0.0,140.0,D160,0.9655172413793104,5.0,3.141592653589793,0.9812388041975145,0,-17.560282503343632,-2.132367469089405,21.935781006808202,S004
-126.0,0.0,126.0,D161,0.8689655172413793,19.0,3.141592653589793,0.5214182858674081,0,-11.03336081390593,1.9885003502972813,-3.1845870976249624,S004
-112.0,0.0,112.0,D162,0.7724137931034483,33.0,3.141592653589793,0.10310986584793486,0,-7.61200777851316,4.069552245496322,3.079825066928147,S004
-98.0,0.0,98.0,D163,0.6758620689655173,47.0,3.141592653589793,0.041282509390318536,0,-2.4306973550691584,-2.01308116243188,13.109353374985794,S004
-84.0,0.0,84.0,D164,0.5793103448275863,61.0,3.141592653589793,0.071899983738405,0,1.2028745927976239,2.093064891083762,-1.1696894755229572,S004
-70.0,0.0,70.0,D165,0.4827586206896552,75.0,3.141592653589793,0.10172401581649781,0,-1.4754229312215061,3.4095617291744773,-7.2530304881018886,S004
-56.0,0.0,56.0,D166,0.38620689655172413,89.0,3.141592653589793,0.0379791721271734,0,5.64781620837217,-4.502696563601877,-8.530635777545864,S004
-42.0,0.0,42.0,D167,0.2896551724137931,103.0,3.141592653589793,0.12512899388861815,0,-3.1367979249866313,1.444443963568837,-12.852498367360445,S004
-28.0,0.0,28.0,D168,0.19310344827586207,117.0,3.141592653589793,0.07058576910311981,0,-6.068667467885172,2.907959278459893,-3.2529273826641236,S004
-14.0,0.0,14.0,D169,0.09655172413793103,131.0,3.141592653589793,0.05516888391066113,0,-5.409025299571329,6.395667158544146,-18.621333529304007,S004
0.0,0.0,0.0,D170,0.0,145.0,0.0,0.11432681696377403,0,-4.596547957147028,-4.378250114791808,-1.2991864178939743,S004
14.0,0.0,14.0,D171,0.09655172413793103,131.0,0.0,0.09022220956520638,0,3.352046129245198,2.7778140577934254,11.437619779000846,S004
28.0,0.0,28.0,D172,0.19310344827586207,117.0,0.0,0.07825737108536163,0,1.9397365840052814,1.8761601656130409,-3.142969207774947,S004
42.0,0.0,42.0,D173,0.2896551724137931,103.0,0.0,0.03637295113590893,0,2.564145668110452,2.4316219158683543,-6.596647721738169,S004
56.0,0.0,56.0,D174,0.38620689655172413,89.0,0.0,0.07052858335111986,0,-4.152257230086006,-2.727771132157555,-17.679103164241248,S004
70.0,0.0,70.0,D175,0.4827586206896552,75.0,0.0,0.0882827355137831,0,-2.5231589238016703,-1.7101393578311634,-0.5277587982432718,S004
84.0,0.0,84.0,D176,0.5793103448275863,61.0,0.0,0.09030179574103522,0,-4.9441252680183,-5.41593114068183,-6.976615912551947,S004
98.0,0.0,98.0,D177,0.6758620689655173,47.0,0.0,0.07462222257611648,0,3.228497026891829,0.7554652311033792,7.638361484859413,S004
112.0,0.0,112.0,D178,0.7724137931034483,33.0,0.0,0.2213660332708406,0,0.8868250112451097,1.4466218512361686,-6.634874936766202,S004
126.0,0.0,126.0,D179,0.8689655172413793,19.0,0.0,0.7311202703488898,0,26.256156509465495,1.2709247164869444,-7.90277830385433,S004
140.0,0.0,140.0,D180,0.9655172413793104,5.0,0.0,1.9915477730263609,1,42.54491514634983,-2.3020024435982807,-12.51139360610328,S004
-140.0,14.0,140.69825869569246,D181,0.9703328185909825,4.301741304307541,3.0419240010986313,1.0126999953086402,1,-16.059825690518185,5.6006907547549165,19.53145207572886,S004
-126.0,14.0,126.77539193392383,D182,0.8743130478201643,18.224608066076172,3.0309354324158977,0.3829752282954778,0,-12.297293258387555,3.054538429458783,-8.244193251144699,S004
-112.0,14.0,112.8716084761797,D183,0.7784248860426186,32.1283915238203,3.017237659043032,0.18482164174117238,0,-5.4811165233592245,5.416267004552662,-6.814060388286295,S004
-98.0,14.0,98.99494936611666,D184,0.682723788731839,46.00505063388334,2.999695598985629,0.06747030919171436,0,-4.985627743893942,6.492134798919368,5.657036667371834,S004
-84.0,14.0,85.15867542417507,D185,0.587301209821897,59.84132457582493,2.976443976175166,0.1323804194778312,0,-0.8943779893043855,-0.3999283142841033,1.3757284311598545,S004
-70.0,14.0,71.386273190299,D186,0.4923191254503379,73.613726809701,2.9441970937399127,0.057234371880218,0,-4.461669540079739,-0.9426278890833771,-5.261221757549121,S004
-56.0,14.0,57.723478758647246,D187,0.3980929569561879,87.27652124135275,2.896613990462929,0.04157268168169564,0,1.1497584147694582,1.8910729607315537,-2.2443198946276315,S004
-42.0,14.0,44.27188724235731,D188,0.3053233602921194,100.72811275764269,2.819842099193151,0.09276493732702179,0,-1.1607723986002412,0.31178956801175,-0.6909082740060959,S004
-28.0,14.0,31.304951684997057,D189,0.21589621851722107,113.69504831500294,2.677945044588987,0.1842994873832431,0,-4.373932211378006,-3.541067739148855,-4.105757706374484,S004
-14.0,14.0,19.79898987322333,D190,0.1365447577463678,125.20101012677667,2.356194490192345,0.22190545192035144,0,-4.495701456550284,3.9886510624533793,2.772095692909292,S004
0.0,14.0,14.0,D191,0.09655172413793103,131.0,1.5707963267948966,0.16096229163802703,0,-3.95180316446715,-1.5651346021574086,-6.966003362788291,S004
14.0,14.0,19.79898987322333,D192,0.1365447577463678,125.20101012677667,0.7853981633974483,0.07512029771856531,0,-2.2898046884655363,0.36454023273765884,2.4330218822850846,S004
28.0,14.0,31.304951684997057,D193,0.21589621851722107,113.69504831500294,0.4636476090008061,0.08129729279342415,0,-2.5560225191851282,-2.738862442896084,-1.2999723106000287,S004
42.0,14.0,44.27188724235731,D194,0.3053233602921194,100.72811275764269,0.3217505543966422,0.03921766488635486,0,-3.706474886220459,0.4684635583960367,1.6035850741994697,S004
56.0,14.0,57.723478758647246,D195,0.3980929569561879,87.27652124135275,0.24497866312686414,0.028877939644866294,0,-6.93079451523573,0.9002842622510278,0.7255825328183121,S004
70.0,14.0,71.386273190299,D196,0.4923191254503379,73.613726809701,0.19739555984988075,0.30529693826904325,0,0.28368946122546346,-0.02372655701890646,-11.434223562658591,S004
84.0,14.0,85.15867542417507,D197,0.587301209821897,59.84132457582493,0.16514867741462683,0.06413834814524999,0,-3.6171952375472642,0.6822606711523347,-8.443652349627136,S004
98.0,14.0,98.99494936611666,D198,0.682723788731839,46.00505063388334,0.14189705460416394,0.1158497012098876,0,-3.024319566872673,-4.425086517293561,8.26410861852112,S004
112.0,14.0,112.8716084761797,D199,0.7784248860426186,32.1283915238203,0.12435499454676144,0.2166748211323412,0,8.139448781830717,-0.3527680090819416,3.462439873106975,S004
126.0,14.0,126.77539193392383,D200,0.8743130478201643,18.224608066076172,0.11065722117389565,0.7573316295392186,0,26.09216905858391,10.788408810219922,36.68432925542821,S004
140.0,14.0,140.69825869569246,D201,0.9703328185909825,4.301741304307541,0.09966865249116202,1.9840531602474785,1,40.05166940704605,8.858064904672732,7.084087810887477,S004
-140.0,28.0,142.772546380598,D202,0.9846382509006758,2.227453619402013,2.9441970937399127,1.3415286275814977,1,-20.03108097798684,7.653533841543082,18.24533745693442,S004
-126.0,28.0,129.07362240210043,D203,0.8901629131179339,15.926377597899574,2.922923707715851,0.5169247561429743,0,-10.704045584990206,-0.33061421384472567,-6.18061019975525,S004
-112.0,28.0,115.44695751729449,D204,0.7961859139123758,29.553042482705507,2.896613990462929,0.20964708002079266,0,2.4497163290943167,3.793983141642933,8.318848671226432,S004
-98.0,28.0,101.92153844992725,D205,0.7029071617236362,43.078461550072745,2.8632929945846817,0.1630633309327092,0,-3.030790068589211,-0.3125891898157539,-6.033399615141126,S004
-84.0,28.0,88.54377448471462,D206,0.6106467205842387,56.45622551528538,2.819842099193151,0.4697330243062909,0,3.7834073822310996,-3.278113144093556,-9.673722792850095,S004
-70.0,28.0,75.39230729988306,D207,0.5199469468957453,69.60769270011694,2.761086276477428,0.13510790415036347,0,-1.5279704164137922,-0.19464126446425123,5.93032241845946,S004
-56.0,28.0,62.609903369994115,D208,0.43179243703444214,82.39009663000589,2.677945044588987,0.277015324264176,0,-13.160256477582992,-2.284439971971859,-6.726669836315776,S004
-42.0,28.0,50.47771785649585,D209,0.3481221921137645,94.52228214350416,2.5535900500422257,0.08711685845526919,0,-8.123101115064859,-0.18902626980253737,10.57892440387794,S004
-28.0,28.0,39.59797974644666,D210,0.2730895154927356,105.40202025355333,2.356194490192345,0.035677483791352035,0,3.469531005022536,-0.6086294358026484,-2.2726487146008187,S004
-14.0,28.0,31.304951684997057,D211,0.21589621851722107,113.69504831500294,2.0344439357957027,0.10148516365942867,0,-5.543905293736062,6.645511085039982,14.490757925398212,S004
0.0,28.0,28.0,D212,0.19310344827586207,117.0,1.5707963267948966,0.10477413862641793,0,-8.911388763630221,-0.5598837258849669,11.832521802096863,S004
14.0,28.0,31.304951684997057,D213,0.21589621851722107,113.69504831500294,1.1071487177940904,0.07154785330704402,0,-10.59733583922602,-0.27211890909130604,3.4942113466133855,S004
28.0,28.0,39.59797974644666,D214,0.2730895154927356,105.40202025355333,0.7853981633974483,0.0992175885843059,0,-5.036614642777286,-1.714552510437692,-1.942406530807011,S004
42.0,28.0,50.47771785649585,D215,0.3481221921137645,94.52228214350416,0.5880026035475675,0.14449081074936426,0,8.337927426168292,-5.126651742266854,5.24264247659941,S004
56.0,28.0,62.609903369994115,D216,0.43179243703444214,82.39009663000589,0.4636476090008061,0.16861694307586114,0,-3.723196857945963,3.2817880110291364,6.381577214569943,S004
70.0,28.0,75.39230729988306,D217,0.5199469468957453,69.60769270011694,0.3805063771123649,0.26329462802362247,0,0.7087167396720249,-3.4646189906356804,-2.9700517286773316,S004
84.0,28.0,88.54377448471462,D218,0.6106467205842387,56.45622551528538,0.3217505543966422,0.15596183803626473,0,-2.6120305686368934,-4.5093848428077195,-7.188261921413605,S004
98.0,28.0,101.92153844992725,D219,0.7029071617236362,43.078461550072745,0.27829965900511133,0.22821479886543936,0,3.720926183608583,-10.920109458190144,1.7585074338271642,S004
112.0,28.0,115.44695751729449,D220,0.7961859139123758,29.553042482705507,0.24497866312686414,0.20723321189087862,0,10.637663848892817,4.331706809624533,5.252108198841252,S004
126.0,28.0,129.07362240210043,D221,0.8901629131179339,15.926377597899574,0.21866894587394195,0.8713022958457498,0,18.676864207661144,15.572779388116375,7.89020346618607,S004
140.0,28.0,142.772546380598,D222,0.9846382509006758,2.227453619402013,0.19739555984988075,2.475479790498679,1,40.73136124446626,10.643197367933807,7.937083992406424,S004
-126.0,42.0,132.81566172707193,D223,0.9159700808763581,12.184338272928073,2.819842099193151,0.6415806093742146,0,-10.362236479898344,6.464720229333375,-3.121822799625623,S004
-112.0,42.0,119.61605243444544,D224,0.8249382926513479,25.383947565554564,2.782821983319221,0.20275675388352324,0,-5.161153848601363,3.145613050180546,21.70550136119836,S004
-98.0,42.0,106.62082348209472,D225,0.7353160240144464,38.37917651790528,2.7367008673047097,0.04335583901503845,0,-5.44333800995587,4.673705731827362,3.3385783961192645,S004
-84.0,42.0,93.91485505499116,D226,0.6476886555516632,51.085144945008835,2.677945044588987,0.059610266546416504,0,-2.82584546466098,7.504312912023315,-0.7386694028051239,S004
-70.0,42.0,81.6333265278342,D227,0.5629884588126497,63.3666734721658,2.601173153319209,0.08139458199852095,0,-5.621576847148852,-0.40464813988084003,2.7834436262628492,S004
-56.0,42.0,70.0,D228,0.4827586206896552,75.0,2.498091544796509,0.08087136285725996,0,-1.8306713835784703,-4.801155447269075,-1.0347529435882816,S004
-42.0,42.0,59.39696961966999,D229,0.4096342732391034,85.60303038033001,2.356194490192345,0.07528411016434883,0,-4.2536752484931535,-2.723617304651786,3.9887357136296626,S004
-28.0,42.0,50.47771785649585,D230,0.3481221921137645,94.52228214350416,2.158798930342464,0.04461840691384174,0,1.406305462957861,-1.1052958839506521,-1.8545040430686492,S004
-14.0,42.0,44.27188724235731,D231,0.3053233602921194,100.72811275764269,1.892546881191539,0.09117384940367981,0,-8.450688357487737,3.8906956990474235,5.2322317593077114,S004
0.0,42.0,42.0,D232,0.2896551724137931,103.0,1.5707963267948966,0.05418554687978824,0,-3.0960121245251324,-1.9655510878447748,-9.097458132500874,S004
14.0,42.0,44.27188724235731,D233,0.3053233602921194,100.72811275764269,1.2490457723982544,0.0651994585988527,0,-4.318956771610631,-5.326403995901516,6.211697473187374,S004
28.0,42.0,50.47771785649585,D234,0.3481221921137645,94.52228214350416,0.982793723247329,0.11700807933580101,0,-7.687392217169895,8.40106235759747,14.581630445195923,S004
42.0,42.0,59.39696961966999,D235,0.4096342732391034,85.60303038033001,0.7853981633974483,0.07268978075978179,0,-0.1832041185698703,5.143505098570679,-9.867729505700153,S004
56.0,42.0,70.0,D236,0.4827586206896552,75.0,0.6435011087932844,0.07896713090680138,0,-2.398079406333033,3.4441409449456515,3.6703736324632175,S004
70.0,42.0,81.6333265278342,D237,0.5629884588126497,63.3666734721658,0.5404195002705842,0.09972059580958234,0,-5.661363255812779,2.5534678984598025,-4.001289729892195,S004
84.0,42.0,93.91485505499116,D238,0.6476886555516632,51.085144945008835,0.4636476090008061,0.2674239921190734,0,-5.087362981905459,4.220028791416879,-2.6423615021631703,S004
98.0,42.0,106.62082348209472,D239,0.7353160240144464,38.37917651790528,0.40489178628508343,0.17556632986480725,0,0.9571391039951558,-1.452100040445415,-4.919944761744611,S004
112.0,42.0,119.61605243444544,D240,0.8249382926513479,25.383947565554564,0.35877067027057225,0.5293892006755123,0,18.192741500590426,15.482914597694817,-2.907135037055398,S004
126.0,42.0,132.81566172707193,D241,0.9159700808763581,12.184338272928073,0.3217505543966422,1.231817341861433,1,32.88499819857084,6.889894427263342,-3.6688278913704884,S004
-126.0,56.0,137.88400922514546,D242,0.9509242015527273,7.115990774854538,2.723368324010564,0.9729414228302367,0,-15.184701427239126,6.939850859496815,1.522467478945453,S004
-112.0,56.0,125.21980673998823,D243,0.8635848740688843,19.78019326001177,2.677945044588987,0.3997340205483361,0,-9.497089707949007,7.850681982726032,0.07185663134985382,S004
-98.0,56.0,112.8716084761797,D244,0.7784248860426186,32.1283915238203,2.62244653934327,0.10055294944491042,0,-10.890929834774221,-0.11294194377255184,-16.99285844150596,S004
-84.0,56.0,100.9554357129917,D245,0.696244384227529,44.0445642870083,2.5535900500422257,0.04805210575056367,0,-0.20505590305704757,-2.2245725639323175,5.349536604880248,S004
-70.0,56.0,89.64373932405988,D246,0.6182326849935164,55.35626067594012,2.4668517113662407,0.06813202557762522,0,2.0392307269946723,0.5093245362666189,-6.342908670323874,S004
-56.0,56.0,79.19595949289332,D247,0.5461790309854712,65.80404050710668,2.356194490192345,0.07591966313061344,0,-2.4344744675645114,-1.068967352544362,5.077268263688089,S004
-42.0,56.0,70.0,D248,0.4827586206896552,75.0,2.214297435588181,0.04877464307196201,0,-0.4741785671284662,-2.9077823564551877,2.9687953525470725,S004
-28.0,56.0,62.609903369994115,D249,0.43179243703444214,82.39009663000589,2.0344439357957027,0.10495989034540895,0,-0.24895479162418965,2.6630751730260416,3.0588627436657054,S004
-14.0,56.0,57.723478758647246,D250,0.3980929569561879,87.27652124135275,1.8157749899217608,0.36877829116331834,0,0.2891939945287314,-3.2492203320388438,5.129337050226051,S004
0.0,56.0,56.0,D251,0.38620689655172413,89.0,1.5707963267948966,0.14066865680329374,0,-3.388865314961136,-2.0077944647578865,-1.857142595544015,S004
14.0,56.0,57.723478758647246,D252,0.3980929569561879,87.27652124135275,1.3258176636680326,0.04334741815502194,0,-10.707475977288386,1.9263020186487583,-15.281700081799732,S004
28.0,56.0,62.609903369994115,D253,0.43179243703444214,82.39009663000589,1.1071487177940904,0.12173278532209067,0,-7.253752333438943,3.864049633201204,6.381760554101093,S004
42.0,56.0,70.0,D254,0.4827586206896552,75.0,0.9272952180016122,0.07240323001561977,0,-4.977339884537311,-1.045218339463438,-1.6587139342055148,S004
56.0,56.0,79.19595949289332,D255,0.5461790309854712,65.80404050710668,0.7853981633974483,0.058627010059498406,0,-8.793946972477533,-0.9499544950669563,-5.120846751522424,S004
70.0,56.0,89.64373932405988,D256,0.6182326849935164,55.35626067594012,0.6747409422235526,0.1571580886942038,0,2.610397985350324,-0.003994691568304032,-10.989539934049034,S004
84.0,56.0,100.9554357129917,D257,0.696244384227529,44.0445642870083,0.5880026035475675,0.06956512467350445,0,-0.33517517052114076,-1.9356993152699211,-7.9084088339571945,S004
98.0,56.0,112.8716084761797,D258,0.7784248860426186,32.1283915238203,0.5191461142465229,0.22406879098892063,0,7.661576567629655,-0.7330688878102078,24.044109050753672,S004
112.0,56.0,125.21980673998823,D259,0.8635848740688843,19.78019326001177,0.4636476090008061,0.6716600782491859,0,18.70936319774858,18.916465381715803,12.677358469542952,S004
126.0,56.0,137.88400922514546,D260,0.9509242015527273,7.115990774854538,0.4182243295792291,1.7331220670303127,1,27.476888638798613,22.71197157339374,13.541024043918295,S004
